0.001446,-0.001813,0.000056
-0.000424,-0.002327,-0.000549
0.002862,-0.003050,-0.000553
-0.001392,-0.004459,-0.000655
0.000517,-0.002565,-0.001544
-0.001754,-0.002999,-0.000809
0.000051,-0.002462,0.001590
0.001460,-0.001651,-0.000884
-0.000533,-0.002889,-0.001067
-0.000036,-0.002392,-0.001078
0.000150,-0.004006,-0.000964
0.001282,-0.002001,0.000200
0.002380,0.001869,0.002662
0.000560,0.001404,0.002150
0.003697,0.000595,0.002173
-0.000392,-0.000998,0.001709
0.001457,0.001327,0.001014
-0.000635,0.000847,0.001865
0.000993,0.001608,0.004388
0.002354,0.002084,0.001811
0.000600,0.000696,0.001538
0.000852,0.001158,0.001275
0.001199,-0.000561,0.001612
0.002279,0.001832,0.002956
-0.004637,-0.001958,0.000327
-0.007341,-0.002572,-0.001576
-0.003151,-0.003343,-0.001105
-0.008704,-0.004400,-0.000146
-0.005884,-0.002533,-0.001450
-0.009457,-0.003159,-0.001361
-0.006878,-0.002335,0.001011
-0.005028,-0.001791,-0.001427
-0.007705,-0.002934,-0.001215
-0.006583,-0.002552,-0.000437
-0.006590,-0.004241,-0.001017
-0.004990,-0.001970,-0.000920
-0.000591,-0.000569,0.000518
-0.002449,-0.001062,-0.000258
0.000820,-0.001871,-0.000160
-0.003450,-0.003291,-0.000311
-0.001517,-0.001132,-0.001116
-0.003767,-0.001641,-0.000417
-0.002004,-0.000907,0.002059
-0.000589,-0.000367,-0.000463
-0.002501,-0.001697,-0.000666
-0.002155,-0.001253,-0.000768
-0.001836,-0.002970,-0.000577
-0.000655,-0.000678,0.000509
-0.000916,-0.002082,0.000596
-0.002346,-0.002718,0.000744
0.000746,-0.003555,0.000378
-0.003075,-0.005085,-0.000355
-0.001779,-0.003071,-0.000815
-0.003420,-0.003658,-0.000150
-0.001815,-0.003115,0.002398
-0.000646,-0.002034,-0.000088
-0.002319,-0.003585,-0.000611
-0.001952,-0.002755,-0.000412
-0.001849,-0.004442,-0.000154
-0.000940,-0.002339,0.001597
0.000243,0.002295,0.003685
-0.001618,0.001827,0.003014
0.001591,0.000970,0.003081
-0.002602,-0.000562,0.002728
-0.000703,0.001833,0.002036
-0.002858,0.001289,0.002795
-0.001194,0.002163,0.005323
0.000208,0.002530,0.002753
-0.001585,0.001123,0.002510
-0.001319,0.001553,0.002328
-0.000964,-0.000229,0.002573
0.000156,0.002291,0.003790
-0.001423,-0.002080,-0.002655
-0.003638,-0.002638,-0.003858
0.000073,-0.003549,-0.003704
-0.004735,-0.004919,-0.003431
-0.002575,-0.002524,-0.004285
-0.005269,-0.003174,-0.003946
-0.003223,-0.002027,-0.001526
-0.001575,-0.001817,-0.003980
-0.003726,-0.003189,-0.004011
-0.002970,-0.002810,-0.003443
-0.002894,-0.004715,-0.003947
-0.001605,-0.001937,-0.003251
0.002119,0.001802,0.002917
0.000266,0.001323,0.002323
0.003466,0.000551,0.002378
-0.000712,-0.000960,0.002052
0.001205,0.001177,0.001265
-0.000991,0.000716,0.002075
0.000714,0.001336,0.004571
0.002095,0.001984,0.002019
0.000239,0.000658,0.001778
0.000548,0.001135,0.001543
0.000872,-0.000516,0.001888
0.002004,0.001674,0.003130
-0.259109,0.013113,0.706778
-0.138958,0.039596,0.874906
-0.261641,0.030969,0.788098
-0.104383,0.068315,0.677223
-0.193299,0.018021,0.708135
-0.061094,0.041409,0.817463
-0.158065,0.024323,0.797953
-0.186532,0.043460,0.776098
-0.096142,0.034459,0.748452
-0.182928,0.042919,0.652343
-0.154719,0.046781,0.721278
-0.243626,0.034519,0.870431
-0.025150,0.031953,0.692892
0.111130,0.049130,0.859817
-0.001182,0.042977,0.773486
0.133402,0.029592,0.669803
0.038397,0.017884,0.710358
0.178203,0.034990,0.808382
0.090788,-0.000430,0.794616
0.062614,0.048513,0.772245
0.139066,0.044827,0.750624
0.045938,0.052199,0.649249
0.086406,0.051008,0.714703
0.021322,0.034505,0.854096
0.001795,-0.002518,-0.000916
-0.000046,-0.003042,-0.001670
0.003145,-0.003712,-0.001536
-0.001028,-0.005185,-0.001726
0.000943,-0.003188,-0.002591
-0.001343,-0.003621,-0.001828
0.000423,-0.003099,0.000651
0.001801,-0.002338,-0.001881
-0.000130,-0.003597,-0.002087
0.000221,-0.003145,-0.002298
0.000546,-0.004712,-0.001987
0.001652,-0.002733,-0.000844
0.002073,-0.000469,0.001311
0.000149,-0.000931,0.000544
0.003324,-0.001662,0.000739
-0.000890,-0.003242,0.000458
0.001147,-0.001040,-0.000397
-0.001100,-0.001497,0.000424
0.000579,-0.000925,0.002951
0.001952,-0.000268,0.000372
0.000111,-0.001603,0.000150
0.000318,-0.001184,-0.000237
0.000756,-0.002765,0.000273
0.001963,-0.000628,0.001398
0.001091,-0.000533,0.000445
-0.000485,-0.001035,0.000118
0.002478,-0.001525,0.000132
-0.001352,-0.002905,-0.000222
0.000441,-0.001601,-0.001221
-0.001626,-0.001813,-0.000229
0.000077,-0.001926,0.002215
0.001280,-0.000481,-0.000291
-0.000670,-0.001600,-0.000626
-0.000375,-0.001000,-0.001120
-0.000057,-0.002222,-0.000378
0.000950,-0.001089,0.001055
0.001883,0.003324,0.001803
-0.000039,0.002828,0.001131
0.003207,0.002067,0.001230
-0.001032,0.000491,0.000955
0.000934,0.002690,0.000138
-0.001352,0.002235,0.000903
0.000395,0.002833,0.003420
0.001804,0.003511,0.000860
-0.000069,0.002170,0.000635
0.000299,0.002618,0.000473
0.000592,0.000981,0.000759
0.001747,0.003203,0.001947
-0.000144,-0.001427,0.000594
-0.001915,-0.002089,-0.000432
0.001180,-0.002795,-0.000257
-0.002837,-0.003986,-0.000327
-0.000941,-0.001963,-0.001119
-0.003416,-0.002435,-0.000455
-0.001506,-0.001765,0.001941
-0.000045,-0.001225,-0.000530
-0.001929,-0.002460,-0.000685
-0.001253,-0.001978,-0.000496
-0.001182,-0.003815,-0.000735
-0.000319,-0.001550,0.000411
-0.000139,0.002074,0.002970
-0.002014,0.001576,0.002233
0.001191,0.000870,0.002383
-0.003016,-0.000589,0.002132
-0.001010,0.001419,0.001272
-0.003307,0.000978,0.002059
-0.001549,0.001484,0.004569
-0.000171,0.002239,0.002010
-0.002085,0.000952,0.001783
-0.001775,0.001429,0.001504
-0.001419,-0.000134,0.001931
-0.000275,0.001866,0.003088
-0.001212,-0.002228,-0.000100
-0.003052,-0.002724,-0.000656
0.000181,-0.003484,-0.000671
-0.004000,-0.004954,-0.000903
-0.002138,-0.002890,-0.001710
-0.004329,-0.003342,-0.000939
-0.002590,-0.002678,0.001502
-0.001195,-0.002034,-0.001007
-0.003099,-0.003334,-0.001226
-0.002667,-0.002856,-0.001278
-0.002445,-0.004528,-0.001147
-0.001356,-0.002333,0.000101
-0.000148,-0.000551,0.002459
-0.002072,-0.001032,0.001737
0.001197,-0.001876,0.001820
-0.003086,-0.003415,0.001530
-0.001125,-0.001024,0.000806
-0.003366,-0.001572,0.001542
-0.001650,-0.000694,0.004051
-0.000219,-0.000321,0.001488
-0.002058,-0.001707,0.001283
-0.001742,-0.001276,0.001146
-0.001409,-0.003056,0.001341
-0.000253,-0.000544,0.002502
0.018942,0.071238,-0.213614
0.050159,0.083275,0.006225
-0.082568,0.044411,-0.027461
0.159989,0.052799,-0.307802
0.063520,-0.006901,-0.240782
0.121864,0.047500,-0.041843
-0.026575,-0.203991,0.022316
-0.011262,0.030896,-0.076627
0.184580,0.063076,-0.171502
0.088413,0.064689,-0.344792
0.084417,0.033723,-0.141477
-0.040486,0.027449,0.149163
0.022201,-0.030709,-0.638256
0.105557,-0.085066,-0.539374
0.052567,0.044615,-0.553352
0.184673,-0.086316,-0.668078
0.101015,-0.238491,-0.646272
0.157059,-0.208650,-0.591937
0.112971,-0.454230,-0.539414
0.066002,-0.114772,-0.600628
0.153976,0.023438,-0.616099
0.124536,0.039185,-0.689128
0.111602,0.120322,-0.618700
0.005550,-0.234255,-0.489947
0.000047,-0.003225,0.000188
-0.001644,-0.003823,-0.000658
0.001334,-0.004428,-0.000509
-0.002632,-0.005893,-0.000759
-0.000701,-0.003772,-0.001552
-0.002989,-0.004170,-0.000662
-0.001213,-0.003522,0.001715
0.000162,-0.002992,-0.000804
-0.001668,-0.004177,-0.000937
-0.001265,-0.003763,-0.001167
-0.000976,-0.005473,-0.001084
-0.000102,-0.003333,0.000185
0.000724,-0.000376,0.002937
-0.001354,-0.000579,0.002622
0.001890,-0.001379,0.002571
-0.002504,-0.003160,0.002163
-0.000351,-0.000992,0.001071
-0.002495,-0.001167,0.002341
-0.000954,-0.000540,0.004724
0.000526,-0.000012,0.002082
-0.001307,-0.001353,0.001938
-0.001095,-0.001135,0.001405
-0.000735,-0.002583,0.001903
0.000391,-0.000208,0.003387
-0.000071,-0.003308,-0.000598
-0.001921,-0.003802,-0.001231
0.001304,-0.004590,-0.001197
-0.002884,-0.006139,-0.001474
-0.001009,-0.003883,-0.002222
-0.003181,-0.004381,-0.001476
-0.001478,-0.003600,0.000998
-0.000081,-0.003088,-0.001527
-0.001935,-0.004439,-0.001748
-0.001578,-0.003998,-0.001845
-0.001293,-0.005707,-0.001685
-0.000185,-0.003362,-0.000483
-0.000084,0.000269,0.006685
-0.001152,-0.000045,0.005173
0.002344,-0.002237,0.004962
-0.002539,-0.002426,0.004247
-0.000757,0.001745,0.004619
-0.002707,0.000100,0.005108
-0.000863,0.003988,0.007754
0.000934,0.001056,0.004855
-0.000335,-0.001197,0.004544
-0.000704,-0.000999,0.005039
0.000020,-0.004373,0.004255
0.000620,0.001897,0.005775
0.070146,0.037699,0.529393
0.186529,0.053310,0.687463
0.067229,0.046901,0.617633
0.234402,0.028995,0.500360
0.127354,0.024463,0.548575
0.241149,0.050460,0.620882
0.176977,0.029342,0.628679
0.132569,0.048144,0.610150
0.211169,0.024770,0.560116
0.152650,0.040774,0.490162
0.172155,0.051458,0.557702
0.117067,0.042255,0.691273
0.107787,0.043743,0.298980
0.200873,0.058031,0.425051
0.104277,0.051548,0.376590
0.247051,0.040473,0.268979
0.163128,0.033461,0.308788
0.257357,0.055351,0.377630
0.194349,0.030470,0.388516
0.160067,0.051925,0.367579
0.230051,0.035082,0.326419
0.171370,0.045338,0.249889
0.192797,0.052630,0.322333
0.137564,0.043465,0.437964
-0.000070,0.000246,-0.000065
-0.001886,-0.000254,-0.000651
0.001326,-0.000937,-0.000620
-0.002849,-0.002334,-0.000775
-0.000941,-0.000543,-0.001690
-0.003169,-0.000936,-0.000894
-0.001400,-0.000530,0.001525
-0.000034,0.000389,-0.000965
-0.002007,-0.000829,-0.001180
-0.001599,-0.000321,-0.001347
-0.001344,-0.001856,-0.001048
-0.000212,-0.000021,0.000147
0.000333,0.003699,0.002139
-0.001563,0.003192,0.001329
0.001688,0.002402,0.001459
-0.002569,0.000876,0.001242
-0.000602,0.003193,0.000478
-0.002885,0.002672,0.001186
-0.001132,0.003475,0.003690
0.000290,0.003925,0.001143
-0.001582,0.002576,0.000949
-0.001250,0.002986,0.000813
-0.000912,0.001253,0.001002
0.000240,0.003644,0.002104
0.001522,-0.000971,-0.000319
-0.000291,-0.001474,-0.000881
0.002901,-0.002214,-0.000871
-0.001237,-0.003757,-0.001163
0.000617,-0.001635,-0.001942
-0.001540,-0.002090,-0.001162
0.000168,-0.001438,0.001294
0.001540,-0.000776,-0.001218
-0.000330,-0.002089,-0.001450
0.000044,-0.001621,-0.001576
0.000308,-0.003261,-0.001366
0.001391,-0.001090,-0.000118
0.001592,0.001896,0.002675
-0.000176,0.001273,0.001750
0.002851,0.000694,0.002028
-0.001105,-0.000523,0.001805
0.000894,0.001111,0.000869
-0.001637,0.000792,0.001680
0.000282,0.000935,0.004154
0.001655,0.001980,0.001632
-0.000270,0.000818,0.001394
0.000270,0.001387,0.001177
0.000462,-0.000123,0.001549
0.001410,0.001508,0.002753
0.001899,-0.000604,-0.001701
-0.000048,-0.001172,-0.002573
0.003399,-0.001745,-0.002453
-0.001051,-0.003011,-0.002254
0.001040,-0.001545,-0.003350
-0.001542,-0.001932,-0.002774
0.000503,-0.001667,-0.000387
0.001934,-0.000510,-0.002816
-0.000329,-0.001627,-0.002951
0.000350,-0.001105,-0.002826
0.000476,-0.002478,-0.002714
0.001683,-0.000976,-0.001810
0.002473,0.001667,0.000808
0.000626,0.001176,0.000177
0.003821,0.000447,0.000269
-0.000356,-0.001058,-0.000037
0.001592,0.000996,-0.000860
-0.000648,0.000552,-0.000054
0.001089,0.001072,0.002452
0.002456,0.001827,-0.000102
0.000570,0.000527,-0.000345
0.000879,0.001012,-0.000623
0.001216,-0.000572,-0.000205
0.002359,0.001475,0.001009
0.001129,-0.004998,-0.001510
-0.000846,-0.005440,-0.002188
0.002428,-0.006267,-0.002071
-0.001889,-0.007806,-0.002435
0.000150,-0.005549,-0.003234
-0.002146,-0.006026,-0.002410
-0.000418,-0.005312,0.000101
0.001005,-0.004800,-0.002475
-0.000847,-0.006169,-0.002696
-0.000550,-0.005698,-0.002972
-0.000201,-0.007380,-0.002565
0.000989,-0.005025,-0.001369
0.001468,-0.001605,0.000797
-0.000449,-0.002103,0.000044
0.002833,-0.002902,0.000144
-0.001450,-0.004415,-0.000073
0.000512,-0.002162,-0.000855
-0.001771,-0.002674,-0.000149
-0.000011,-0.001910,0.002344
0.001414,-0.001397,-0.000192
-0.000480,-0.002748,-0.000394
-0.000108,-0.002307,-0.000489
0.000191,-0.004015,-0.000302
0.001355,-0.001669,0.000812
-0.000590,-0.001447,-0.002294
-0.002551,-0.001992,-0.003155
0.000831,-0.002745,-0.003060
-0.003555,-0.004213,-0.003071
-0.001562,-0.002067,-0.003921
-0.003969,-0.002575,-0.003321
-0.002099,-0.001817,-0.000893
-0.000628,-0.001238,-0.003369
-0.002642,-0.002527,-0.003505
-0.002103,-0.002101,-0.003380
-0.001910,-0.003797,-0.003438
-0.000745,-0.001526,-0.002446
-0.000168,0.002468,0.000998
-0.002134,0.001960,0.000216
0.001230,0.001115,0.000295
-0.003142,-0.000369,0.000120
-0.001169,0.001942,-0.000642
-0.003510,0.001395,-0.000003
-0.001701,0.002269,0.002494
-0.000235,0.002684,-0.000041
-0.002156,0.001301,-0.000232
-0.001701,0.001749,-0.000164
-0.001461,-0.000023,-0.000131
-0.000292,0.002474,0.000959
-0.003028,-0.002352,-0.000351
-0.005050,-0.002898,-0.001312
-0.001524,-0.003503,-0.001209
-0.006180,-0.004905,-0.000901
-0.003985,-0.003121,-0.001984
-0.006558,-0.003558,-0.001372
-0.004534,-0.002973,0.000937
-0.003037,-0.002164,-0.001504
-0.005313,-0.003267,-0.001498
-0.004711,-0.002865,-0.001382
-0.004495,-0.004389,-0.001471
-0.003237,-0.002531,-0.000640
-0.002639,0.002549,0.002828
-0.004618,0.002047,0.002061
-0.001195,0.001204,0.002136
-0.005645,-0.000289,0.001974
-0.003636,0.001939,0.001172
-0.006030,0.001414,0.001811
-0.004171,0.002189,0.004298
-0.002697,0.002734,0.001774
-0.004672,0.001372,0.001591
-0.004199,0.001840,0.001636
-0.003971,0.000125,0.001737
-0.002758,0.002514,0.002798
0.001016,-0.001003,0.000426
-0.000832,-0.001505,-0.000202
0.002386,-0.002244,-0.000161
-0.001811,-0.003670,-0.000367
0.000111,-0.001656,-0.001204
-0.002111,-0.002114,-0.000423
-0.000372,-0.001519,0.002034
0.001020,-0.000821,-0.000496
-0.000891,-0.002103,-0.000706
-0.000516,-0.001619,-0.000845
-0.000238,-0.003270,-0.000615
0.000873,-0.001165,0.000599
0.001531,0.002677,0.003306
-0.000371,0.002185,0.002598
0.002888,0.001370,0.002678
-0.001360,-0.000176,0.002406
0.000573,0.002146,0.001659
-0.001670,0.001628,0.002387
0.000060,0.002433,0.004890
0.001480,0.002895,0.002343
-0.000374,0.001527,0.002130
-0.000024,0.001961,0.002018
0.000279,0.000223,0.002203
0.001423,0.002642,0.003364
0.001335,-0.000378,0.001125
-0.000411,-0.000867,0.000725
0.002720,-0.001636,0.000648
-0.001319,-0.003109,0.000283
0.000442,-0.001047,-0.000465
-0.001608,-0.001488,0.000377
0.000050,-0.000846,0.002833
0.001399,-0.000190,0.000306
-0.000421,-0.001514,0.000034
-0.000054,-0.001003,-0.000083
0.000185,-0.002689,0.000113
0.001210,-0.000495,0.001510
0.002014,0.003733,0.004795
-0.000148,0.003215,0.003630
0.003328,0.002517,0.003959
-0.001296,0.001144,0.004087
0.001025,0.003106,0.003042
-0.001676,0.002619,0.003637
0.000309,0.003138,0.006126
0.001812,0.003892,0.003587
-0.000322,0.002642,0.003490
0.000162,0.003074,0.003416
0.000483,0.001546,0.003690
0.001829,0.003536,0.004465
0.000740,-0.004511,-0.001816
-0.001056,-0.004976,-0.002291
0.002054,-0.005761,-0.002301
-0.002022,-0.007326,-0.002728
-0.000172,-0.005074,-0.003451
-0.002232,-0.005551,-0.002552
-0.000623,-0.004833,-0.000087
0.000734,-0.004296,-0.002642
-0.001031,-0.005630,-0.002882
-0.000793,-0.005167,-0.003198
-0.000445,-0.006885,-0.002858
0.000623,-0.004579,-0.001502
0.001013,-0.001308,0.000106
-0.000836,-0.001889,-0.000872
0.002271,-0.002678,-0.000646
-0.001809,-0.003985,-0.000910
0.000163,-0.001782,-0.001670
-0.002292,-0.002254,-0.000911
-0.000456,-0.001573,0.001559
0.001006,-0.001105,-0.000977
-0.000794,-0.002413,-0.001169
-0.000296,-0.001941,-0.001247
-0.000095,-0.003771,-0.001165
0.000874,-0.001379,0.000012
-0.000204,-0.001964,-0.000791
-0.002022,-0.002456,-0.001281
0.001170,-0.003198,-0.001304
-0.002968,-0.004679,-0.001583
-0.001115,-0.002676,-0.002399
-0.003272,-0.003108,-0.001580
-0.001558,-0.002549,0.000858
-0.000190,-0.001796,-0.001652
-0.002075,-0.003076,-0.001885
-0.001689,-0.002572,-0.002039
-0.001442,-0.004205,-0.001787
-0.000342,-0.002128,-0.000500
0.000207,0.001317,0.001626
-0.001620,0.000841,0.001040
0.001515,0.000056,0.001117
-0.002592,-0.001469,0.000692
-0.000687,0.000758,-0.000049
-0.002838,0.000289,0.000797
-0.001183,0.000944,0.003350
0.000182,0.001513,0.000745
-0.001599,0.000139,0.000470
-0.001358,0.000612,0.000177
-0.000987,-0.001067,0.000580
0.000097,0.001214,0.001902
0.001916,-0.000600,0.001410
0.000002,-0.001115,0.000728
0.003337,-0.001935,0.000729
-0.000987,-0.003350,0.000592
0.000933,-0.001171,-0.000192
-0.001352,-0.001697,0.000481
0.000448,-0.000868,0.002930
0.001903,-0.000388,0.000414
-0.000035,-0.001725,0.000233
0.000459,-0.001254,0.000345
0.000653,-0.003033,0.000298
0.001771,-0.000622,0.001461
0.002435,0.001756,0.003016
0.000262,0.001551,0.002592
0.003570,0.000749,0.002590
-0.000919,-0.000989,0.002242
0.001329,0.001168,0.001116
-0.000906,0.000972,0.002353
0.000659,0.001633,0.004728
0.002181,0.002125,0.002087
0.000305,0.000789,0.001977
0.000559,0.001011,0.001492
0.000899,-0.000445,0.001949
0.002034,0.001949,0.003357
-0.002411,-0.002647,-0.000463
-0.004360,-0.003148,-0.001179
-0.001039,-0.003879,-0.001101
-0.005358,-0.005364,-0.001242
-0.003361,-0.003327,-0.002118
-0.005704,-0.003781,-0.001400
-0.003897,-0.003170,0.001045
-0.002466,-0.002463,-0.001459
-0.004447,-0.003740,-0.001638
-0.003992,-0.003282,-0.001702
-0.003752,-0.004885,-0.001522
-0.002589,-0.002779,-0.000418
-0.002000,-0.000735,0.001903
-0.003891,-0.001219,0.001158
-0.000623,-0.002053,0.001253
-0.004883,-0.003589,0.000999
-0.002953,-0.001243,0.000260
-0.005188,-0.001772,0.000972
-0.003460,-0.000934,0.003476
-0.002038,-0.000511,0.000934
-0.003896,-0.001885,0.000723
-0.003570,-0.001464,0.000599
-0.003244,-0.003216,0.000790
-0.002076,-0.000766,0.001910
-0.004225,-0.000703,-0.000061
-0.005828,-0.001204,-0.000456
-0.002870,-0.001879,-0.000453
-0.006726,-0.003336,-0.000980
-0.004967,-0.001410,-0.001724
-0.006952,-0.001799,-0.000774
-0.005340,-0.001358,0.001743
-0.004082,-0.000547,-0.000838
-0.005842,-0.001850,-0.001174
-0.005647,-0.001309,-0.001583
-0.005270,-0.002860,-0.001048
-0.004317,-0.000948,0.000448
-0.002413,0.001975,0.001826
-0.004930,0.001409,0.000017
-0.000940,0.000478,0.000432
-0.006193,-0.000765,0.001094
-0.003651,0.001722,0.000100
-0.006776,0.000957,0.000202
-0.004524,0.002282,0.002662
-0.002729,0.002282,0.000181
-0.005091,0.000914,0.000289
-0.004243,0.001183,0.001016
-0.004118,-0.000744,0.000366
-0.002659,0.002186,0.000611
0.000611,-0.002040,-0.000241
-0.001257,-0.002548,-0.000873
0.001989,-0.003265,-0.000822
-0.002218,-0.004724,-0.001046
-0.000288,-0.002747,-0.001897
-0.002568,-0.003174,-0.001140
-0.000783,-0.002614,0.001328
0.000611,-0.001869,-0.001193
-0.001331,-0.003156,-0.001419
-0.000891,-0.002666,-0.001502
-0.000652,-0.004253,-0.001283
0.000446,-0.002198,-0.000073
0.000793,0.001362,0.002024
-0.001072,0.000890,0.001444
0.002091,0.000074,0.001504
-0.002053,-0.001572,0.001096
-0.000168,0.000824,0.000381
-0.002289,0.000327,0.001207
-0.000663,0.001062,0.003724
0.000718,0.001580,0.001156
-0.001036,0.000192,0.000910
-0.000793,0.000628,0.000639
-0.000436,-0.001104,0.000974
0.000699,0.001309,0.002241
0.000716,-0.001530,-0.000412
-0.001115,-0.002041,-0.001037
0.002126,-0.002763,-0.001018
-0.002102,-0.004164,-0.001184
-0.000178,-0.002225,-0.002043
-0.002437,-0.002667,-0.001270
-0.000639,-0.002082,0.001149
0.000752,-0.001359,-0.001353
-0.001207,-0.002606,-0.001545
-0.000781,-0.002114,-0.001648
-0.000533,-0.003745,-0.001461
0.000579,-0.001692,-0.000261
0.000577,0.002267,0.001927
-0.001410,0.001754,0.001086
0.001923,0.001006,0.001247
-0.002439,-0.000521,0.001134
-0.000389,0.001627,0.000253
-0.002800,0.001154,0.000933
-0.000972,0.001747,0.003427
0.000475,0.002450,0.000895
-0.001489,0.001141,0.000720
-0.001059,0.001571,0.000635
-0.000782,-0.000050,0.000850
0.000435,0.002122,0.001877
-0.000179,-0.001455,-0.000213
-0.001868,-0.001931,-0.000509
0.001181,-0.002671,-0.000600
-0.002758,-0.004184,-0.001079
-0.001030,-0.002159,-0.001815
-0.003005,-0.002565,-0.000889
-0.001400,-0.002013,0.001580
-0.000096,-0.001281,-0.000964
-0.001868,-0.002596,-0.001270
-0.001575,-0.002068,-0.001531
-0.001293,-0.003703,-0.001182
-0.000297,-0.001612,0.000310
0.001355,0.002889,0.002529
-0.000487,0.002364,0.001748
0.002713,0.001716,0.001904
-0.001480,0.000273,0.001755
0.000518,0.002167,0.000844
-0.001812,0.001755,0.001606
-0.000008,0.002179,0.004070
0.001364,0.003044,0.001554
-0.000606,0.001817,0.001354
-0.000244,0.002283,0.001110
0.000084,0.000770,0.001480
0.001226,0.002618,0.002580
0.000223,-0.001127,-0.001615
-0.001656,-0.001627,-0.002285
0.001621,-0.002479,-0.002273
-0.002631,-0.004029,-0.002534
-0.000762,-0.001618,-0.003227
-0.002943,-0.002173,-0.002533
-0.001233,-0.001215,-0.000063
0.000203,-0.000877,-0.002585
-0.001637,-0.002273,-0.002787
-0.001248,-0.001846,-0.002765
-0.000991,-0.003663,-0.002758
0.000111,-0.001079,-0.001576
0.000840,0.001623,0.001298
-0.001072,0.001208,0.000778
0.002146,0.000323,0.000732
-0.002026,-0.001052,0.000429
-0.000143,0.001157,-0.000316
-0.002224,0.000599,0.000528
-0.000655,0.001440,0.002958
0.000788,0.001880,0.000426
-0.001017,0.000539,0.000217
-0.000704,0.000984,0.000043
-0.000444,-0.000823,0.000221
0.000629,0.001608,0.001499
-0.000458,-0.002096,-0.001147
-0.002192,-0.002624,-0.002000
0.001150,-0.003510,-0.001928
-0.003133,-0.004836,-0.001915
-0.001353,-0.002716,-0.002686
-0.003568,-0.003264,-0.002159
-0.001731,-0.002490,0.000302
-0.000309,-0.001929,-0.002148
-0.002288,-0.003272,-0.002366
-0.001860,-0.002818,-0.002240
-0.001615,-0.004597,-0.002249
-0.000363,-0.002267,-0.001325
0.001043,0.001294,0.000225
-0.000788,0.000803,-0.000424
0.002389,0.000002,-0.000345
-0.001759,-0.001508,-0.000721
0.000139,0.000767,-0.001439
-0.002033,0.000264,-0.000658
-0.000349,0.001022,0.001884
0.001033,0.001504,-0.000701
-0.000770,0.000116,-0.000962
-0.000490,0.000583,-0.001153
-0.000142,-0.001135,-0.000861
0.000943,0.001232,0.000404
-0.324497,0.042687,-0.615958
-0.125759,0.065634,-0.422199
-0.261694,0.056742,-0.534125
-0.131137,0.025368,-0.619928
-0.250300,0.032647,-0.585615
-0.070372,0.055258,-0.476359
-0.159224,0.024448,-0.506732
-0.190299,0.070686,-0.523080
-0.112907,0.061040,-0.539897
-0.244633,0.054534,-0.667334
-0.173326,0.060500,-0.589060
-0.207098,0.061071,-0.452091
-0.281797,-0.162856,-0.743268
-0.207559,-0.190234,-0.603420
-0.265239,-0.107469,-0.651158
-0.178022,-0.197094,-0.739552
-0.288762,-0.348336,-0.729360
-0.136395,-0.319874,-0.664779
-0.235619,-0.495136,-0.673926
-0.277279,-0.239205,-0.684551
-0.183680,-0.111017,-0.682981
