0.001446,-0.001813,0.000056
-0.229003,-0.040192,-0.751543
-0.242078,-0.010611,-0.691147
-0.260375,-0.338301,-0.606298
-0.002110,-0.000062,0.005204
-0.004027,-0.000526,0.004506
-0.000805,-0.001236,0.004630
-0.005046,-0.002752,0.004383
-0.003014,-0.000698,0.003505
-0.005315,-0.001121,0.004338
-0.003566,-0.000558,0.006811
-0.002176,0.000127,0.004264
-0.004099,-0.001137,0.004068
-0.003793,-0.000702,0.003740
-0.003431,-0.002269,0.004159
-0.002263,-0.000216,0.005318
-0.004654,0.003456,0.009622
-0.006275,0.003124,0.009465
-0.003498,0.002048,0.009375
-0.007175,0.000149,0.008230
-0.005606,0.003406,0.007984
-0.007113,0.002779,0.009129
-0.005960,0.004154,0.011768
-0.004691,0.003829,0.009056
-0.005899,0.002168,0.008646
-0.006176,0.002531,0.007884
-0.005542,0.000425,0.008502
-0.004591,0.003781,0.010268
-0.082639,0.046319,0.540826
0.004745,0.062104,0.684865
-0.097613,0.059555,0.634303
0.054913,0.054554,0.496663
-0.014448,0.047111,0.541591
0.095982,0.049993,0.641112
-0.004234,0.025628,0.648561
-0.035967,0.058325,0.615767
0.058558,0.049477,0.584021
-0.030173,0.063049,0.466005
0.000121,0.062963,0.566945
-0.084486,0.047734,0.705262
-0.048235,0.073218,0.335641
0.084558,0.086453,0.572239
-0.069133,0.070676,0.480923
0.151161,0.047814,0.280300
0.035675,0.024318,0.340806
0.148042,0.058352,0.525566
0.031101,-0.092294,0.537352
0.019260,0.065300,0.466735
0.160185,0.099421,0.423102
0.042113,0.092016,0.237759
0.075184,0.082305,0.384026
-0.023823,0.047109,0.623970
0.000611,0.002297,-0.000937
-0.001243,0.001689,-0.002349
0.002034,-0.000687,-0.002769
-0.002215,-0.003041,-0.003539
-0.000922,0.004774,-0.002330
-0.002564,0.002455,-0.002314
-0.001489,0.008327,0.000287
0.000571,0.003592,-0.002477
0.000204,0.000798,-0.002528
0.000457,0.000413,-0.000635
0.000473,-0.004367,-0.003778
0.000716,0.005180,-0.002365
0.005105,0.008689,-0.000759
0.003336,0.008186,-0.001212
0.006413,0.007414,-0.001152
0.002290,0.005789,-0.001638
0.004232,0.007941,-0.002444
0.002057,0.007525,-0.001462
0.003747,0.007767,0.001077
0.005084,0.008780,-0.001553
0.003335,0.007453,-0.001821
0.003508,0.007972,-0.002352
0.003903,0.006381,-0.001680
0.005077,0.008401,-0.000287
-0.000086,0.000141,0.000343
-0.002000,-0.000367,-0.000377
0.001275,-0.001095,-0.000297
-0.003013,-0.002553,-0.000419
-0.001032,-0.000501,-0.001290
-0.003315,-0.000987,-0.000570
-0.001540,-0.000355,0.001877
-0.000136,0.000330,-0.000635
-0.002084,-0.000965,-0.000821
-0.001677,-0.000494,-0.000895
-0.001399,-0.002122,-0.000706
-0.000230,-0.000004,0.000403
-0.000393,0.002739,0.002995
-0.002298,0.002255,0.002345
0.000915,0.001490,0.002450
-0.003300,-0.000094,0.002142
-0.001332,0.002112,0.001328
-0.003585,0.001659,0.002133
-0.001871,0.002218,0.004654
-0.000474,0.002921,0.002083
-0.002321,0.001587,0.001855
-0.002015,0.002034,0.001594
-0.001681,0.000396,0.001969
-0.000512,0.002594,0.003173
-0.145011,0.053993,-0.146078
0.008075,0.070787,0.022875
-0.108715,0.061154,-0.068065
0.015119,0.047211,-0.165174
-0.077498,0.054693,-0.125023
0.072432,0.064921,-0.024046
-0.014880,0.048888,-0.042396
-0.043194,0.077519,-0.063722
0.037047,0.066153,-0.084067
-0.076613,0.067216,-0.196746
-0.020848,0.062780,-0.125472
-0.072461,0.072320,0.012969
0.008800,-0.011214,-0.005921
0.006913,-0.011790,-0.007029
0.010275,-0.012298,-0.006776
0.005766,-0.013756,-0.006549
0.008005,-0.011920,-0.007611
0.005459,-0.012360,-0.006954
0.007441,-0.011917,-0.004526
0.008863,-0.011031,-0.007061
0.006655,-0.012133,-0.007095
0.007034,-0.011781,-0.007280
0.007451,-0.013216,-0.007073
0.008674,-0.011525,-0.006245
0.098262,0.051993,-0.188802
0.161751,0.076824,-0.037972
0.075870,0.060185,-0.084791
0.205932,0.056665,-0.233823
0.150658,0.031036,-0.197423
0.211552,0.069688,-0.086550
0.150879,0.031009,-0.073076
0.126638,0.051070,-0.112426
0.202777,0.046483,-0.154581
0.140904,0.050850,-0.276169
0.161845,0.066334,-0.155450
0.109589,0.051494,-0.006796
0.078555,0.060189,-0.523711
0.163229,0.078448,-0.386931
0.076381,0.069191,-0.426998
0.225068,0.068960,-0.567252
0.142986,0.039999,-0.524588
0.220258,0.072803,-0.451106
0.163943,0.037088,-0.420874
0.129503,0.062826,-0.453747
0.201546,0.040242,-0.512051
0.136332,0.055134,-0.601022
0.166587,0.075108,-0.490391
0.100857,0.056850,-0.348514
0.002071,-0.001975,-0.001263
0.000202,-0.002485,-0.001878
0.003494,-0.003247,-0.001887
-0.000776,-0.004674,-0.002023
0.001127,-0.002677,-0.002871
-0.001126,-0.003136,-0.002131
0.000660,-0.002509,0.000260
0.002085,-0.001796,-0.002213
0.000124,-0.003059,-0.002388
0.000599,-0.002569,-0.002397
0.000793,-0.004244,-0.002314
0.001920,-0.002105,-0.001147
0.002353,0.000680,0.000659
0.000532,0.000198,0.000087
0.003692,-0.000565,0.000136
-0.000429,-0.002114,-0.000228
0.001453,0.000063,-0.000990
-0.000697,-0.000398,-0.000167
0.000980,0.000244,0.002326
0.002342,0.000870,-0.000220
0.000517,-0.000462,-0.000470
0.000806,0.000007,-0.000728
0.001138,-0.001644,-0.000377
0.002246,0.000559,0.000889
-0.212618,0.036014,0.498081
-0.142318,0.042744,0.623642
-0.221382,0.033959,0.576289
-0.097889,0.040586,0.453555
-0.159326,0.030703,0.502200
-0.088927,0.037377,0.577114
-0.148622,0.012404,0.593615
-0.171475,0.037871,0.562058
-0.101607,0.030226,0.527336
-0.161439,0.047898,0.444285
-0.141853,0.041915,0.519337
-0.209002,0.034006,0.650670
-0.157371,0.044995,0.282472
-0.090482,0.073903,0.457307
-0.174507,0.057699,0.392815
-0.045637,0.062804,0.221385
-0.088366,0.045674,0.257546
-0.025453,0.075873,0.398622
-0.107499,0.053552,0.407029
-0.113559,0.066457,0.354350
-0.016149,0.056962,0.321539
-0.102942,0.055439,0.187113
-0.071927,0.058958,0.303816
-0.170065,0.075646,0.497949
0.001914,-0.002558,-0.000019
0.000044,-0.003049,-0.000657
0.003277,-0.003834,-0.000616
-0.000922,-0.005386,-0.000891
0.000970,-0.003140,-0.001652
-0.001225,-0.003628,-0.000899
0.000485,-0.002866,0.001574
0.001888,-0.002340,-0.000952
0.000029,-0.003685,-0.001169
0.000394,-0.003244,-0.001275
0.000676,-0.004948,-0.001103
0.001790,-0.002614,0.000097
0.002333,0.001394,0.002632
0.000433,0.000896,0.001922
0.003650,0.000103,0.002039
-0.000595,-0.001385,0.001723
0.001409,0.000859,0.000947
-0.000880,0.000361,0.001734
0.000864,0.001029,0.004295
0.002273,0.001582,0.001675
0.000431,0.000213,0.001442
0.000731,0.000679,0.001231
0.001087,-0.001023,0.001554
0.002220,0.001300,0.002789
-0.008506,0.039531,-0.652765
0.123182,0.051800,-0.508878
0.001695,0.043248,-0.572315
0.167452,0.039177,-0.677968
0.056082,0.038239,-0.628009
0.187211,0.054542,-0.560992
0.110432,0.037583,-0.555120
0.068865,0.056362,-0.570349
0.152201,0.034474,-0.615381
0.067310,0.044016,-0.700814
0.107543,0.042846,-0.626674
0.051285,0.045231,-0.500147
-0.076696,0.021884,-0.810506
0.113346,0.034684,-0.653588
-0.029442,0.027179,-0.726649
0.145456,0.020676,-0.828261
0.015699,0.015582,-0.777226
0.180037,0.029591,-0.696481
0.093251,-0.009585,-0.698430
0.047001,0.038365,-0.713315
0.128805,0.028419,-0.749792
-0.002480,0.033314,-0.886192
0.075753,0.034333,-0.778348
0.029187,0.016642,-0.652929
0.001352,-0.000507,0.000094
-0.000472,-0.001025,-0.000588
0.002752,-0.001789,-0.000534
-0.001446,-0.003255,-0.000773
0.000451,-0.001113,-0.001548
-0.001775,-0.001603,-0.000813
-0.000017,-0.000890,0.001654
0.001378,-0.000310,-0.000868
-0.000513,-0.001632,-0.001084
-0.000130,-0.001163,-0.001169
0.000147,-0.002849,-0.001001
0.001244,-0.000607,0.000187
0.001679,0.001956,0.002437
-0.000206,0.001462,0.001740
0.003035,0.000682,0.001830
-0.001201,-0.000807,0.001552
0.000757,0.001380,0.000769
-0.001506,0.000889,0.001524
0.000243,0.001593,0.004031
0.001646,0.002151,0.001475
-0.000234,0.000808,0.001250
0.000110,0.001272,0.001092
0.000428,-0.000405,0.001358
0.001560,0.001868,0.002543
0.000928,-0.003485,0.000984
-0.000949,-0.003906,0.000674
0.002260,-0.004983,0.000515
-0.001922,-0.006663,-0.000195
-0.000176,-0.003707,-0.000585
-0.002052,-0.004413,0.000252
-0.000586,-0.003038,0.002805
0.000837,-0.003175,0.000177
-0.000720,-0.004767,-0.000106
-0.000567,-0.004295,-0.000244
-0.000216,-0.006408,-0.000130
0.000837,-0.003160,0.001383
0.001395,0.000376,0.004505
-0.000664,-0.000121,0.003265
0.002774,-0.000852,0.003582
-0.001873,-0.002390,0.003654
0.000438,0.000038,0.002762
-0.002100,-0.000541,0.003390
-0.000214,0.000453,0.005903
0.001289,0.000668,0.003293
-0.000766,-0.000638,0.003255
-0.000504,-0.000357,0.003087
0.000008,-0.002062,0.003232
0.001287,0.000408,0.004028
-0.001410,0.073491,-0.025001
0.065783,0.087588,0.085456
-0.012466,0.074482,0.047139
0.108397,0.070838,-0.056040
0.042645,0.065689,-0.022987
0.121403,0.079150,0.045543
0.057834,0.052175,0.055354
0.033992,0.077283,0.033743
0.101657,0.061813,-0.001174
0.047549,0.075958,-0.072992
0.062692,0.074821,-0.001298
0.010465,0.073482,0.105536
0.009027,0.013700,0.000175
0.006824,0.013137,-0.000936
0.010488,0.012386,-0.000745
0.005732,0.011084,-0.000467
0.007971,0.012966,-0.001504
0.005179,0.012461,-0.001061
0.007295,0.013078,0.001343
0.008880,0.013848,-0.001101
0.006620,0.012620,-0.001156
0.007397,0.013090,-0.000806
0.007470,0.011480,-0.000958
0.008784,0.013567,-0.000227
0.055991,0.057723,-0.342213
0.163662,0.072251,-0.178963
0.039290,0.060109,-0.237407
0.236019,0.054322,-0.385749
0.119981,0.043659,-0.326521
0.215759,0.073860,-0.256485
0.156719,0.043313,-0.226273
0.108619,0.061253,-0.255498
0.199481,0.027985,-0.325760
0.144462,0.055053,-0.393260
0.162498,0.066297,-0.303906
0.099633,0.058263,-0.149267
0.077396,0.053231,0.114868
0.191543,0.064970,0.242884
0.066893,0.056317,0.202001
0.264586,0.055949,0.078341
0.145780,0.041152,0.128462
0.261298,0.064066,0.188256
0.186122,0.027098,0.209768
0.138045,0.058116,0.191394
0.226460,0.029904,0.130332
0.163214,0.053428,0.063182
0.184888,0.060954,0.145721
0.115911,0.043997,0.270309
0.000409,-0.001295,0.001251
-0.001473,-0.001813,0.000599
0.001828,-0.002497,0.000639
-0.002453,-0.003831,0.000566
-0.000486,-0.002098,-0.000385
-0.002832,-0.002499,0.000349
-0.000978,-0.002083,0.002769
0.000428,-0.001160,0.000278
-0.001617,-0.002376,0.000084
-0.001103,-0.001851,0.000060
-0.000909,-0.003387,0.000249
0.000229,-0.001545,0.001398
0.000456,0.001932,0.003553
-0.001483,0.001447,0.002860
0.001763,0.000675,0.002972
-0.002493,-0.000908,0.002700
-0.000503,0.001326,0.001883
-0.002790,0.000860,0.002664
-0.001057,0.001480,0.005170
0.000357,0.002125,0.002612
-0.001509,0.000793,0.002404
-0.001175,0.001229,0.002182
-0.000854,-0.000428,0.002503
0.000324,0.001819,0.003666
-0.000339,0.000144,0.020898
-0.002459,-0.000078,0.020276
0.000820,-0.001224,0.020080
-0.003411,-0.003404,0.019551
-0.001679,0.000554,0.019120
-0.003134,-0.000206,0.020050
-0.002208,0.002629,0.022264
-0.000577,0.001095,0.019788
-0.001879,-0.000765,0.019731
-0.001659,-0.000855,0.020220
-0.001477,-0.003259,0.019192
-0.000873,0.001451,0.020580
-0.116877,0.041283,-0.319008
0.028896,0.058179,-0.164647
-0.090985,0.056568,-0.246714
0.049414,0.033126,-0.334914
-0.046070,0.035579,-0.298155
0.092266,0.055923,-0.204337
0.010817,0.035114,-0.222167
-0.022379,0.067082,-0.237923
0.051241,0.061725,-0.257476
-0.045645,0.052249,-0.371239
0.002276,0.056989,-0.303691
-0.055868,0.050411,-0.179218
-0.000108,-0.000319,-0.001492
-0.001962,-0.000811,-0.002016
0.001327,-0.001564,-0.002071
-0.002928,-0.002943,-0.002221
-0.001040,-0.001062,-0.003095
-0.003276,-0.001497,-0.002318
-0.001483,-0.000916,0.000064
-0.000072,-0.000151,-0.002411
-0.002053,-0.001394,-0.002601
-0.001562,-0.000883,-0.002621
-0.001389,-0.002520,-0.002506
-0.000275,-0.000467,-0.001280
-0.000685,0.001543,-0.001667
-0.002111,0.001073,-0.001432
0.000898,-0.000144,-0.001849
-0.002823,-0.002083,-0.002864
-0.001802,0.000991,-0.002971
-0.002968,0.000248,-0.002307
-0.001719,0.001591,0.000273
-0.000572,0.001750,-0.002180
-0.001864,-0.000108,-0.002768
-0.001885,0.000543,-0.002751
-0.001538,-0.001552,-0.002473
-0.000403,0.001700,-0.000783
0.000500,-0.003536,-0.000511
-0.001264,-0.004022,-0.000913
0.001872,-0.004763,-0.000977
-0.002186,-0.006267,-0.001316
-0.000396,-0.004249,-0.002101
-0.002461,-0.004674,-0.001241
-0.000800,-0.004109,0.001191
0.000543,-0.003361,-0.001319
-0.001298,-0.004647,-0.001571
-0.000947,-0.004140,-0.001760
-0.000693,-0.005783,-0.001494
0.000371,-0.003698,-0.000135
0.000160,-0.000617,0.002026
-0.001700,-0.001112,0.001314
0.001506,-0.001860,0.001427
-0.002695,-0.003359,0.001167
-0.000736,-0.001225,0.000357
-0.002989,-0.001695,0.001131
-0.001249,-0.001072,0.003625
0.000136,-0.000432,0.001080
-0.001748,-0.001743,0.000860
-0.001435,-0.001287,0.000625
-0.001092,-0.002922,0.000963
0.000054,-0.000763,0.002124
-0.000444,-0.003332,-0.001684
-0.002295,-0.003825,-0.002299
0.000933,-0.004546,-0.002255
-0.003263,-0.006030,-0.002475
-0.001348,-0.004040,-0.003329
-0.003574,-0.004465,-0.002549
-0.001828,-0.003913,-0.000105
-0.000443,-0.003155,-0.002610
-0.002372,-0.004431,-0.002826
-0.001981,-0.003956,-0.002974
-0.001713,-0.005543,-0.002713
-0.000591,-0.003502,-0.001520
-0.000140,0.000319,0.001103
-0.001975,-0.000159,0.000533
0.001187,-0.000921,0.000589
-0.002946,-0.002464,0.000232
-0.001044,-0.000316,-0.000554
-0.003213,-0.000764,0.000283
-0.001529,-0.000179,0.002783
-0.000164,0.000501,0.000226
-0.001994,-0.000826,-0.000024
-0.001705,-0.000358,-0.000303
-0.001373,-0.001991,0.000081
-0.000254,0.000176,0.001350
-0.001183,-0.002328,0.000053
-0.002633,-0.002960,0.000270
0.000514,-0.003857,-0.000177
-0.003364,-0.005426,-0.000920
-0.002102,-0.003280,-0.001323
-0.003706,-0.003919,-0.000672
-0.002119,-0.003236,0.001841
-0.000916,-0.002256,-0.000625
-0.002571,-0.003826,-0.001123
-0.002174,-0.003006,-0.000844
-0.002121,-0.004792,-0.000717
-0.001218,-0.002500,0.001057
-0.000355,0.001193,0.001657
-0.002238,0.000732,0.001084
0.000944,-0.000019,0.001157
-0.003224,-0.001563,0.000769
-0.001269,0.000570,-0.000033
-0.003480,0.000134,0.000825
-0.001787,0.000734,0.003336
-0.000415,0.001380,0.000763
-0.002257,0.000049,0.000512
-0.001968,0.000526,0.000207
-0.001623,-0.001082,0.000638
-0.000504,0.001081,0.001922
-0.000790,-0.003776,-0.008258
-0.002546,-0.004325,-0.008688
0.000635,-0.005099,-0.008822
-0.003428,-0.006423,-0.009062
-0.001698,-0.004450,-0.009813
-0.003804,-0.004934,-0.009048
-0.002089,-0.004238,-0.006653
-0.000688,-0.003579,-0.009140
-0.002553,-0.004876,-0.009370
-0.002010,-0.004327,-0.009217
-0.001927,-0.006113,-0.009327
-0.000995,-0.003871,-0.007929
-0.000739,-0.001043,-0.006148
-0.002352,-0.001549,-0.006298
0.000682,-0.002182,-0.006441
-0.003193,-0.003674,-0.006913
-0.001520,-0.002039,-0.007745
-0.003499,-0.002334,-0.006789
-0.001837,-0.002148,-0.004381
-0.000581,-0.000956,-0.006856
-0.002442,-0.002170,-0.007186
-0.002067,-0.001558,-0.007470
-0.001867,-0.002989,-0.007000
-0.000886,-0.001395,-0.005468
0.000216,0.000425,-0.002157
-0.001648,-0.000076,-0.002794
0.001593,-0.000817,-0.002747
-0.002613,-0.002326,-0.002981
-0.000701,-0.000243,-0.003799
-0.002939,-0.000695,-0.003043
-0.001189,-0.000067,-0.000587
0.000207,0.000613,-0.003097
-0.001705,-0.000686,-0.003312
-0.001304,-0.000221,-0.003424
-0.001044,-0.001849,-0.003212
0.000073,0.000295,-0.002025
-0.000715,0.003453,0.000243
-0.002655,0.002951,-0.000529
0.000646,0.002208,-0.000404
-0.003669,0.000737,-0.000567
-0.001649,0.002808,-0.001430
-0.004007,0.002339,-0.000713
-0.002197,0.002945,0.001764
-0.000775,0.003629,-0.000762
-0.002736,0.002336,-0.000952
-0.002331,0.002798,-0.001080
-0.002042,0.001186,-0.000821
-0.000859,0.003308,0.000263
-0.090801,0.042108,0.180568
-0.023231,0.079758,0.415423
-0.104519,0.046460,0.330173
0.001968,0.086641,0.096473
-0.014697,0.058661,0.149897
0.015702,0.075502,0.327216
-0.046773,0.062059,0.352614
-0.052394,0.050219,0.264824
0.061632,0.035868,0.216312
-0.054647,0.061077,0.046769
-0.000348,0.062158,0.227859
-0.076881,0.087694,0.482806
-0.150546,0.062784,-0.003633
-0.100100,0.098657,0.204587
-0.172531,0.074570,0.143159
-0.059601,0.097094,-0.082291
-0.076325,0.050942,-0.044570
-0.038566,0.081153,0.129548
-0.113676,0.048151,0.155699
-0.121801,0.058300,0.076178
-0.021291,0.052269,0.027846
-0.119563,0.071953,-0.140153
-0.081858,0.090939,0.042130
-0.167171,0.082990,0.267394
-0.000136,-0.000699,-0.000520
-0.001927,-0.001201,-0.001038
0.001277,-0.001965,-0.001076
-0.002895,-0.003371,-0.001325
-0.001041,-0.001371,-0.002123
-0.003189,-0.001838,-0.001321
-0.001462,-0.001213,0.001103
-0.000084,-0.000524,-0.001408
-0.001979,-0.001808,-0.001627
-0.001599,-0.001292,-0.001739
-0.001346,-0.002975,-0.001549
-0.000260,-0.000838,-0.000265
0.000377,0.002158,0.001779
-0.001378,0.001776,0.001396
0.001663,0.000870,0.001336
-0.002253,-0.000641,0.000788
-0.000543,0.001746,0.000166
-0.002370,0.001209,0.001095
-0.000972,0.002109,0.003589
0.000388,0.002450,0.001029
-0.001243,0.001026,0.000721
-0.001119,0.001438,0.000366
-0.000755,-0.000370,0.000714
0.000247,0.002165,0.002139
-0.001660,0.000355,-0.001152
-0.003367,-0.000079,-0.001433
-0.000339,-0.000955,-0.001527
-0.004256,-0.002680,-0.002182
-0.002596,-0.000140,-0.002742
-0.004434,-0.000633,-0.001813
-0.002958,0.000273,0.000702
-0.001643,0.000605,-0.001867
-0.003246,-0.000848,-0.002191
-0.003095,-0.000401,-0.002517
-0.002731,-0.002213,-0.002180
-0.001702,0.000401,-0.000676
-0.000469,0.002416,0.000527
-0.002463,0.001964,-0.000309
0.000870,0.000888,-0.000236
-0.003499,-0.000740,-0.000594
-0.001588,0.002306,-0.001096
-0.003748,0.001574,-0.000460
-0.002124,0.003055,0.002093
-0.000610,0.002768,-0.000501
-0.002291,0.001188,-0.000688
-0.002034,0.001523,-0.000657
-0.001676,-0.000610,-0.000754
-0.000506,0.002753,0.000358
-0.176946,0.053877,-0.564489
-0.048976,0.079036,-0.374041
-0.138950,0.051191,-0.459590
-0.055744,0.070802,-0.599430
-0.112897,0.048992,-0.559467
-0.001958,0.052826,-0.434417
-0.070356,0.033269,-0.434289
-0.093337,0.050756,-0.479531
-0.018339,0.045044,-0.511499
-0.143475,0.069098,-0.658557
-0.079594,0.072080,-0.519864
-0.099945,0.062460,-0.361229
-0.369982,0.000854,-0.833212
-0.092627,0.008148,-0.624824
-0.275537,0.019298,-0.754666
-0.084565,0.011451,-0.847531
-0.235939,0.022318,-0.786376
0.008357,0.011940,-0.674488
-0.129430,-0.002243,-0.715700
-0.172684,0.051948,-0.724168
-0.060543,0.048764,-0.731160
-0.271267,0.039237,-0.907521
-0.145608,0.029314,-0.822190
-0.221494,0.019261,-0.667376
-0.230946,0.062565,0.658375
-0.198460,0.035605,0.751435
-0.271523,0.098854,0.739971
-0.136098,0.029184,0.658131
-0.231777,-0.080477,0.667018
-0.125139,-0.066385,0.731022
-0.230838,-0.278920,0.743876
-0.265724,0.001638,0.724450
-0.151559,0.107688,0.711412
-0.180935,0.133638,0.622424
-0.220870,0.143444,0.705317
-0.262134,-0.093647,0.770279
-0.134361,-0.248364,0.681969
-0.103321,-0.315673,0.692801
-0.148624,-0.245663,0.706055
-0.054451,-0.078975,0.682557
-0.118430,-0.404864,0.653522
-0.049124,-0.421253,0.706959
-0.123625,-0.589785,0.661220
-0.165087,-0.370400,0.695307
-0.044677,-0.184251,0.705284
-0.088491,-0.038305,0.636004
-0.136890,-0.090127,0.699483
-0.140829,-0.451980,0.721392
0.001311,-0.000831,-0.001066
-0.000603,-0.001346,-0.001825
0.002708,-0.002058,-0.001723
-0.001584,-0.003461,-0.001805
0.000395,-0.001556,-0.002719
-0.001965,-0.001984,-0.002032
-0.000127,-0.001456,0.000419
0.001292,-0.000668,-0.002075
-0.000720,-0.001933,-0.002271
-0.000236,-0.001453,-0.002290
-0.000009,-0.003022,-0.002115
0.001155,-0.001025,-0.001041
-0.000330,0.003906,0.000989
-0.001698,0.003524,0.001163
0.000930,0.002724,0.000967
-0.002463,0.000932,-0.000106
-0.001075,0.003280,-0.000591
-0.002469,0.002922,0.000659
-0.001268,0.003488,0.003203
-0.000155,0.004111,0.000596
-0.001522,0.002677,0.000106
-0.001686,0.003194,-0.000733
-0.001170,0.001526,0.000133
-0.000288,0.003760,0.002037
0.005064,-0.004851,0.003175
0.002697,-0.005416,0.001562
0.006627,-0.006660,0.001742
0.001515,-0.008049,0.002204
0.003684,-0.004710,0.001627
0.000973,-0.005706,0.001654
0.002999,-0.003557,0.004108
0.004827,-0.004394,0.001635
0.002779,-0.006018,0.001714
0.003552,-0.005819,0.002760
0.003631,-0.008294,0.001555
0.004988,-0.004219,0.001968
0.005305,-0.000624,0.003574
0.003742,-0.001173,0.003586
0.007059,-0.002119,0.003261
0.002937,-0.003929,0.002686
0.004267,-0.001589,0.002234
0.002684,-0.002241,0.002685
0.004264,-0.001497,0.005262
0.005452,-0.000552,0.002840
0.003697,-0.002209,0.002332
0.003953,-0.001491,0.002575
0.004194,-0.003126,0.002867
0.005439,-0.000809,0.004255
0.001294,-0.002360,0.000392
-0.000704,-0.002893,-0.000521
0.002691,-0.003533,-0.000340
-0.001741,-0.004902,-0.000278
0.000389,-0.003155,-0.001306
-0.002157,-0.003563,-0.000654
-0.000208,-0.003173,0.001770
0.001242,-0.002222,-0.000708
-0.000897,-0.003405,-0.000843
-0.000351,-0.002935,-0.000879
-0.000129,-0.004399,-0.000664
0.001088,-0.002632,0.000270
0.001602,0.000691,0.001472
-0.000238,0.000227,0.000901
0.002930,-0.000578,0.000947
-0.001207,-0.002134,0.000560
0.000674,0.000131,-0.000176
-0.001454,-0.000349,0.000653
0.000195,0.000375,0.003155
0.001570,0.000900,0.000597
-0.000225,-0.000463,0.000345
0.000037,-0.000005,0.000086
0.000385,-0.001708,0.000424
0.001504,0.000622,0.001697
-0.000701,0.001893,-0.000286
-0.002460,0.001435,-0.000556
0.000647,0.000598,-0.000674
-0.003360,-0.001053,-0.001240
-0.001647,0.001281,-0.001876
-0.003600,0.000816,-0.000972
-0.002030,0.001586,0.001501
-0.000689,0.002102,-0.001039
-0.002394,0.000710,-0.001335
-0.002116,0.001209,-0.001562
-0.001841,-0.000544,-0.001282
-0.000804,0.001881,0.000201
-0.002782,0.007618,0.001173
-0.004701,0.007348,0.001840
-0.001088,0.006090,0.001291
-0.005594,0.003881,0.000148
-0.004064,0.006500,-0.000407
-0.005904,0.006214,0.000585
-0.004306,0.006842,0.003197
-0.002851,0.007694,0.000592
-0.004526,0.005946,0.000088
-0.004103,0.006616,0.000150
-0.004109,0.004917,0.000609
-0.002802,0.007857,0.002520
-0.001242,-0.000210,-0.000916
-0.003244,-0.000713,-0.001690
0.000131,-0.001408,-0.001574
-0.004280,-0.002854,-0.001639
-0.002194,-0.000942,-0.002587
-0.004620,-0.001390,-0.001890
-0.002763,-0.000883,0.000557
-0.001327,-0.000051,-0.001950
-0.003380,-0.001295,-0.002110
-0.002918,-0.000821,-0.002198
-0.002659,-0.002350,-0.001944
-0.001444,-0.000406,-0.000906
-0.000448,0.002975,0.002065
-0.002354,0.002507,0.001358
0.000883,0.001624,0.001434
-0.003357,0.000022,0.001082
-0.001440,0.002581,0.000421
-0.003608,0.002007,0.001166
-0.001951,0.003005,0.003692
-0.000524,0.003238,0.001118
-0.002293,0.001805,0.000901
-0.002031,0.002204,0.000744
-0.001670,0.000359,0.000921
-0.000528,0.003047,0.002107
